,0,1,2,3
0,Number of co-operative society 2011,,,
1,Noakhali,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Begumganj,245,65,20423
5,Chatkhil,262,0,4188
6,Companiganj,162,77,6956
7,Hatiya,196,20,10684
8,Kabirhat,75,0,11760
9,Noakhali Sadar,110,303,26133
10,Senbagh,114,70,3607
11,Sonaimuri,228,130,30000
12,Subarnachar,218,48,11087
13,Total,1500,713,124838
