,0,1,2,3,4,5,6,7,8
0,"Number of Government primary school (class I-V), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of Government primary school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Femal e,Number of student - Total,Students per teacher
3,Bholahat,26,64,56,120,3401,3786,7187,60
4,Chapai Nawabganj Sadar,129,248,590,838,18220,19742,37962,45
5,Gomastapur,57,139,210,349,9077,10049,19126,55
6,Nachole,38,80,112,192,4269,4669,8938,46
7,Shibganj,120,312,389,701,17121,18866,35987,51
8,Total,370,843,1357,2200,52088,57112,109200,50
