,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culvert and shako, etc. 2011",,,,,,
1,,,,,,,
2,Upazila,Bridge,Bailey bridge,Culvert,Pool,Shako,Others
3,Austagram,17,0,96,0,0,0
4,Bajitpur,90,2,139,0,0,0
5,Bhairab,188,1,7,21,1,0
6,Hossainpur,10,1,50,0,0,0
7,Itna,3,0,35,20,10,5
8,Karimganj,5,0,115,11,7,0
9,Katiadi,150,0,195,72,40,30
10,Kishoreganj Sadar,43,1,639,112,83,26
11,Kuliar-char,1,3,165,0,0,0
12,Mithamain,1,0,10,0,15,3
13,Nikli,20,0,65,0,0,35
14,Pakundia,85,0,771,0,0,10
15,Tarail,272,1,2,12,1,0
16,Total,885,9,2289,248,157,109
