,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2,Municipality/City Corporation,Residential hostel - Number,Residential hostel - Capacity,Hall/Hostel - Number,Hall/Hostel - Capacity,Mess/Barracks - Number,Mess/Barracks - Capacity
3,Austagram,0,0,0,0,0,0
4,Bajitpur,1,35,2,700,0,0
5,Bhairab,7,380,6,950,1,12
6,Hossainpur,1,18,0,0,0,0
7,Itna,0,0,0,0,0,0
8,Karimganj,0,0,0,0,0,0
9,Katiadi,0,0,0,0,4,42
10,Kishoreganj Sadar,22,690,10,1790,34,380
11,Kuliar-char,4,230,0,0,6,72
12,Mithamain,0,0,0,0,0,0
13,Nikli,0,0,0,0,0,0
14,Pakundia,0,0,0,0,4,42
15,Tarail,0,0,0,0,0,0
16,Total,35,1353,18,3440,49,548
