,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Natore,,,
2,,,,
3, Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Bagatipara,225,3,697
5,Baraigram,931,14,1550
6,Gurudaspur,1217,14,3728
7,Lalpur,787,4,250
8,Natore Sadar,1510,2,2110
9,Singra,2880,60,60
10,Total,7550,97,8395
