,0,1,2,3,4
0,Number of flour mill and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Bagatipara,0,0,0,0
4,Baraigram,31,31,52,83
5,Gurudaspur,23,23,23,46
6,Lalpur,30,30,60,90
7,Natore Sadar,9,27,36,63
8,Singra,50,50,50,100
9,Total,143,161,221,382
