,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Municipality,Number of institution,Number of teacher,Number of student
3,Bagatipara,0,0,0
4,Baraigram,0,0,0
5,Gurudaspur,3,36,248
6,Lalpur,1,10,105
7,Natore Sadar,7,76,2072
8,Singra,5,70,1325
9,Total,16,192,3750
