,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,Kushtia,,,,,,,
2,,,,,,,,
3,Upazila, Pond, Dighee,Rivers flow,Flood camps/ shelter,Cyclone shelter,Stadium/ Playground,Park/ Amusement Park
4,Kushtia Sadar,4374,25,4,0,0,11,2
5,Bheramara,1400,228,3,0,0,7,0
6,Daulatpur,2610,11,4,0,0,123,0
7,Khoksa,2243,1,2,0,0,42,0
8,Kumarkhali,2301,29,2,0,0,13,2
9,Mirpur,5058,0,1,0,0,52,1
10,Total,17986,294,16,0,0,248,5
