,0,1,2,3,4,5
0,"Number of ward, mahalla and household by municipality 2011",,,,,
1,Kushtia,,,,,
2,,,,,,
3,Upazila,Name of Municipality,Total Ward,Total Mahalla,Total Holdings,Total Household
4,Kushtia Sadar,Kushtia Pouroshava,12,42,12984,23037
5,Bheramara,Bheramara pourosava,9,15,4126,5273
6,Daulatpur,-,0,0,0,0
7,Khoksa,Ksokhsa Paurosava,9,18,4849,4079
8,Kumarkhali,Kumarkhali Paurasava,9,17,5752,5852
9,Mirpur,Mirpur paurosava,9,9,5386,5398
10,Total,,48,101,33097,43639
