,0,1,2,3,4
0,Number of agriculture holding by tenure,,,,
1,Kushtia,,,,
2,,,,,
3,Upazila,Total farm holding,Owner holding,Owner cum tenant,Tenant holding
4,Kushtia Sadar,49502,23425,24641,1436
5,Bheramara,22456,11122,10715,619
6,Daulatpur,78000,32000,28000,18000
7,Khoksa,16808,9715,7093,3243
8,Kumarkhali,38768,19012,18951,805
9,Mirpur,35462,30315,22530,15429
10,Total,240996,125589,111930,39532
