,0,1,2,3,4
0,Number of wooden furniture and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Family,Hired,Total
3,Baghaichhari,36,72,108,180
4,Barkal,8,8,7,15
5,Belai Chhari,7,8,16,24
6,Jurai Chhari,10,15,5,20
7,Kaptai,55,60,77,137
8,Kawkhali,112,102,356,458
9,Langadu,74,92,222,314
10,Naniarchar,14,28,15,43
11,Rangamati Sadar,270,415,800,1215
12,Rajasthali,15,15,30,45
13,Total,601,815,1636,2451
