,0,1,2,3,4,5,6
0,Number of textile industry 2011,,,,,,
1,,,,,,,
2, Upazila, Number of mill,Installed capacity,Installed capacity,Person engaged,Person engaged,Person engaged
3, Upazila, Number of mill,Spindle,Loom,Male,Female,Total
4,Baghaichhari,0,0,0,0,0,0
5,Barkal,0,0,0,0,0,0
6,Belai Chhari,0,0,0,0,0,0
7,Jurai Chhari,0,0,0,0,0,0
8,Kaptai,0,0,0,0,0,0
9,Kawkhali,1,0,0,0,0,0
10,Langadu,0,0,0,0,0,0
11,Naniarchar,0,0,0,0,0,0
12,Rangamati Sadar,16,0,160,30,210,240
13,Rajasthali,0,0,0,0,0,0
14,Total,17,0,160,30,210,240
