,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Baghaichhari,0,2,5
3,Barkal,0,3,0
4,Belai Chhari,0,5,0
5,Jurai Chhari,0,4,0
6,Kaptai,0,1,18
7,Kawkhali,0,0,0
8,Langadu,0,5,1
9,Naniarchar,0,2,4
10,Rangamati Sadar,0,2,10
11,Rajasthali,0,0,5
12,Total,0,24,43
