,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Baghaichhari,0,4,4,15,5
3,Barkal,0,3,6,65,0
4,Belai Chhari,0,3,3,12,1
5,Jurai Chhari,1,5,4,15,0
6,Kaptai,7,5,5,82,2
7,Kawkhali,0,6,4,35,0
8,Langadu,14,5,1,138,5
9,Naniarchar,2,5,4,12,1
10,Rangamati Sadar,3,3,6,250,42
11,Rajasthali,0,3,2,40,0
12,Total,27,42,39,664,56
