,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Lentil (Masur),Lentil (Masur),Mug,Mug,Maize,Maize
3, Upazila,Area,Production,Area,Production,Area,Production
4,Baghaichhari,26,10,0,0,180,126
5,Barkal,0,0,0,0,170,83
6,Belai Chhari,0,0,0,0,41,59
7,Jurai Chhari,9,4,0,0,104,118
8,Kaptai,0,0,0,0,27,30
9,Kawkhali,0,0,0,0,54,80
10,Langadu,0,0,0,0,40,62
11,Naniarchar,30,11,0,0,167,83
12,Rangamati Sadar,0,0,0,0,389,666
13,Rajasthali,0,0,0,0,10,99
14,Total,65,25,0,0,1182,1406
