,0,1,2,3,4,5,6
0,Literacy (7+) rate of 2001 & 2011,,,,,,
1,,,,,,,
2, Upazila,2001 Male,2001 Female,2001 Both,2011 Male,2011 Female,2011 Both
3,Atpara,37.4,30.3,33.7,40.3,37.1,38.7
4,Barhatta,36.0,30.6,33.4,38.4,36.7,37.6
5,Durgapur,36.3,30.9,33.6,40.3,38.7,39.5
6,Kalmakanda,32.9,27.3,30.2,37.9,35.3,36.6
7,Kendua,36.2,30.0,33.1,39.1,36.1,37.6
8,Khaliajuri,37.3,31.5,34.5,32.2,28.5,30.4
9,Madan,30.8,23.4,27.1,32.2,28.6,30.4
10,Mohanganj,36.9,31.5,34.3,43.4,40.8,42.1
11,Netrokona Sadar,48.0,41.5,44.8,48.2,43.7,46.0
12,Purbadhala,38.3,32.7,35.6,43.9,41.7,42.8
13,Total,37.9,31.9,34.9,40.9,38.0,39.4
