,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Rape & mustard Area,Rape & mustard Production,Ground nut Area,Ground nut Production,Til Area,Til Production
3,Atpara,66,12,0,0,0,0
4,Barhatta,128,46,0,0,24,10
5,Durgapur,21,9,169,142,0,0
6,Kalmakanda,82,26,49,34,71,27
7,Kendua,1013,366,0,0,0,0
8,Khaliajuri,145,95,40,12,0,0
9,Madan,2964,1200,14,11,0,0
10,Mohanganj,188,68,28,20,30,9
11,Netrokona Sadar,660,286,0,0,0,0
12,Purbadhala,285,95,0,0,26,8
13,Total,5551,2203,300,218,151,54
