,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of employee
3,Atpara,38,23,284,100,445
4,Barhatta,35,23,300,98,451
5,Durgapur,55,38,509,174,776
6,Kalmakanda,30,22,673,110,835
7,Kendua,56,23,404,148,631
8,Khaliajuri,37,26,413,105,581
9,Madan,47,25,542,127,741
10,Mohanganj,48,19,622,106,795
11,Netrokona Sadar,158,162,2126,497,2943
12,Purbadhala,27,10,345,240,623
13,Total,531,371,6218,1705,8821
