,0,1,2,3,4,5,6
0,"Area and production of pepper, onion and garlic 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pepper - Area,Pepper - Production,Onion - Area,Onion - Production,Garlic - Area,Garlic - Production
3,Alfadanga,77,39,720,2555,74,131
4,Bhanga,1595,2439,4195,12025,199,121
5,Boalmari,224,99,1310,5980,275,232
6,Charbhadrashon,132,53,940,2632,462,417
7,Faridpur Sadar,1192,862,7922,34721,2720,5984
8,Madhukhali,6537,20918,5750,11500,1125,1800
9,Nagarkanda,97,78,11327,36699,41,62
10,Sadarpur,304,30,3900,13650,1005,1407
11,Saltha,83,67,10336,33489,34,51
12,Total,10241,24585,46400,153251,5935,10205
