,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Alfadanga,0,0,0,0,0,0,0,0
4,Bhanga,0,0,0,0,0,0,0,0
5,Boalmari,1,13,1,14,725,92,817,58
6,Charbhadrashon,1,12,0,12,131,311,442,37
7,Faridpur Sadar,4,189,32,221,12741,10088,22829,103
8,Madhukhali,1,20,2,22,788,883,1671,76
9,Nagarkanda,0,0,0,0,0,0,0,0
10,Sadarpur,1,25,6,31,358,382,740,24
11,Saltha,0,0,0,0,0,0,0,0
12,Total,8,259,41,300,14743,11756,26499,88
