,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,,,,,,
2,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
3,Alamdanga,10,29,11,17,1
4,Chuadanga Sadar,10,17,11,49,6
5,Damurhuda,13,20,6,50,3
6,Jibonnagar,6,24,5,82,0
7,Total,39,90,33,198,10
