,0,1,2,3,4,5
0,Number of religious institution 2011,,,,,
1,,,,,,
2,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Other
3,Alamdanga,335,295,29,0,0
4,Chuadanga Sadar,247,140,20,3,0
5,Damurhuda,253,105,7,6,0
6,Jibonnagar,195,81,18,0,0
7,Total,1030,621,74,9,0
