,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Krishi and Co-operative bank 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Krishi bank - Number of branch,Krishi bank - Account - S.D,Krishi bank - Account - C.D,Krishi bank - Account - F.D,Krishi bank - Account - S.T.D,Co-operative bank - Number of branch,Co-operative bank - Account - S.D,Co-operative bank - Account - C.D,Co-operative bank - Account - F.D,Co-operative bank - Account - S.T.D
3,Alamdanga,3,0,30,40,2,0,0,0,0,0
4,Chuadanga Sadar,3,25261,236,143,18,2,762,250,10,0
5,Damurhuda,3,9874,190,138,20,0,0,0,0,0
6,Jibonnagar,2,36,260,138,70,0,0,0,0,0
7,Total,11,35171,716,459,110,2,762,250,10,0
