,0,1,2,3,4
0,Number of cinema hall and audience capacity by municipality 2011,,,,
1,Bagerhat,,,,
2,,,,,
3,Municipality,Number of cinema hall,Seating capacity,Show per day,Attendance (daily average)
4,Bagerhat,2,200,2,20
5,Morrelgonj,0,0,0,0
6,Mongla,2,668,2,200
7,Total,4,868,3,220
