,0,1,2,3,4,5,6
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,
1,Feni,,,,,,
2,,,,,,,
3,Upazila,Municipality,Ward (PSA),Mahalla,Union,Mauza,Village
4,Chhagalnaiya,1,9,11,5,54,58
5,Daganbhuiyan,1,9,20,8,101,119
6,Feni Sadar,1,18,35,12,134,125
7,Fulgazi,0,0,0,6,0,85
8,Parshuram,1,9,15,3,157,71
9,Sonagazi,1,9,14,9,94,95
10,Total,5,54,95,43,540,553
