,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,Feni,,,,,,,
2,,,,,,,,
3, Upazila,Agricultural personnel,Live- stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
4,Chhagalnaiya,22,7,0,6,9,50,0
5,Daganbhuiyan,24,5,1,2,5,49,19
6,Feni Sadar,49,6,0,7,12,209,73
7,Fulgazi,15,10,0,2,2,36,0
8,Parshuram,25,11,0,3,19,72,0
9,Sonagazi,25,7,0,4,5,57,1
10,Total,160,46,1,24,52,473,93
