,0,1,2,3,4
0,Number of different club and store 2011,,,,
1,Feni,,,,
2,,,,,
3,Upazila,Sports club,Cultural club,Science club,Other social club
4,Chhagalnaiya,1,1,0,21
5,Daganbhuiyan,7,1,0,1
6,Feni Sadar,9,39,0,2
7,Fulgazi,1,1,0,1
8,Parshuram,1,1,0,1
9,Sonagazi,0,1,0,1
10,Total,19,44,0,27
