,0,1,2,3,4
0,Number of branch of private commercial bank 2011,,,,
1,Feni,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Chhagalnaiya,5,83,22154,2376
5,Daganbhuiyan,8,125,15261,1468
6,Feni Sadar,13,129,59807,21600
7,Fulgazi,2,13,940,236
8,Parshuram,1,16,3694,261
9,Sonagazi,6,70,27805,1436
10,Total,35,436,129661,27377
