,0,1,2,3,4,5
0,Land area based on utilization 2008,,,,,
1,Feni,,,,,
2,,,,,,
3,Upazila,Operated area,Permanent cropped area,Temporary cropped area,Permanent fallow area,Others
4,Chhagalnaiya,23526,466,16850,175,1065
5,Daganbhuiyan,25072,1691,16104,441,6992
6,Feni Sadar,38535,1471,23414,404,4870
7,Fulgazi,17760,403,12643,112,1249
8,Parshuram,16162,580,11930,58,6881
9,Sonagazi,31071,1909,19228,285,511
10,Total,152126,6520,100169,1475,21568
