,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2, Upazila, Number of power tiller, Tractor,Number of threshing machine
3,Chhagalnaiya,170,3,180
4,Daganbhuiyan,250,25,190
5,Feni Sadar,109,102,110
6,Fulgazi,195,6,5400
7,Parshuram,65,8,1362
8,Sonagazi,228,19,1000
9,Total,1017,163,8242
