,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of employee
3,Azmirigonj,22,25,147,55,249
4,Bahubal,21,12,168,66,267
5,Baniachang,32,21,298,90,441
6,Chunarughat,18,12,715,110,635
7,Habiganj Sadar,86,41,389,153,669
8,Lakhai,11,13,59,43,136
9,Madhabpur,33,20,1068,135,1256
10,Nabiganj,27,28,328,116,499
11,Total,250,172,3172,768,4152
