,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Azmirigonj,185,15,193
3,Bahubal,149,16,222
4,Baniachang,351,64,709
5,Chunarughat,387,34,340
6,Habiganj Sadar,274,41,352
7,Lakhai,125,40,228
8,Madhabpur,196,29,1106
9,Nabiganj,332,58,384
10,Total,1999,297,3534
