,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,MO,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Azmirigonj,0,0,4,2,4,20,8
3,Bahubal,0,0,4,4,6,30,0
4,Baniachang,1,2,3,1,10,56,21
5,Chunarughat,1,2,10,3,16,57,1
6,Habiganj Sadar,1,1,7,3,12,52,11
7,Lakhai,0,1,1,2,3,23,0
8,Madhabpur,1,1,10,3,12,48,11
9,Nabiganj,1,1,8,3,13,55,15
10,Total,5,8,47,21,76,341,67
