,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
3,Azmirigonj,50,0,0,0,60
4,Bahubal,120,25,15,15,12
5,Baniachang,0,12,0,0,0
6,Chunarughat,220,35,200,0,50
7,Habiganj Sadar,272,49,1365,97,0
8,Lakhai,25,15,10,10,25
9,Madhabpur,189,36,108,27,31
10,Nabiganj,650,68,10,32,16
11,Total,1526,240,1708,181,194
