,0,1,2,3,4,5,6
0,Population by religion 2011,,,,,,
1,Upazila,Muslim,Hindu,Buddhist,Christian,Others,Total
2,Azmirigonj,85004,29250,1,7,3,114265
3,Bahubal,168819,28471,6,579,122,197997
4,Baniachang,272672,59343,8,18,489,332530
5,Chunarughat,236501,63370,6,642,1531,302110
6,Habiganj Sadar,293447,35249,33,104,260,329093
7,Lakhai,127897,20832,1,23,58,148811
8,Madhabpur,256967,61059,19,932,39,319016
9,Nabiganj,289801,54833,179,49,317,345179
10,Total,1731108,352407,253,2354,2819,2089001
