,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Azmirigonj,0,0,0
3,Bahubal,0,0,0
4,Baniachang,0,0,0
5,Chunarughat,48,297,343
6,Habiganj Sadar,0,0,0
7,Lakhai,0,0,0
8,Madhabpur,0,0,0
9,Nabiganj,0,0,0
10,Total,48,297,343
