,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka) - Upazila,(Rate in taka) - Vehicle - Rickshaw,(Rate in taka) - Vehicle - Rickshaw van,(Rate in taka) - Vehicle - Easy bike,(Rate in taka) - Vehicle - Auto rickshaw,(Rate in taka) - Vehicle - Tempo
3,Jhalokati Sadar,10,15,10,0,5
4,Kanthalia,20,15,5,5,5
5,Nalchity,10,5,5,0,5
6,Rajpur,4,3,4,5,3
7,Average,9,6,3,3,4
