,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Bhola,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Bhola Sadar,0,3,5
5,Burhanuddin,0,4,2
6,Char Fasson,0,5,9
7,Daulatkhan,0,1,2
8,Lalmohan,0,3,2
9,Manpura,0,3,0
10,Tazumuddin,0,3,1
11,Total,0,22,21
