,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of Total Employees
3,Bhola Sadar,126,38,757,81,1002
4,Burhanuddin,19,28,682,75,804
5,Char Fasson,58,32,1042,192,1324
6,Daulatkhan,49,23,295,120,488
7,Lalmohan,79,38,756,142,1015
8,Manpura,28,21,284,109,442
9,Tazumuddin,31,23,341,281,676
10,Total,390,203,4157,1000,5771
