,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,Bhola,,,,
2,,,,,
3,Upazila,Rickshaw,Van,Easy Bike and Auto-rickshaw,Tempo
4,Bhola Sadar,875,418,750,345
5,Burhanuddin,1030,150,350,35
6,Char Fasson,442,0,217,145
7,Daulatkhan,1237,0,11,47
8,Lalmohan,105,40,0,0
9,Manpura,0,0,0,0
10,Tazumuddin,0,0,0,0
11,Total,3689,608,1328,572
