,0,1,2,3,4
0,Broad classification of area 2011,,,,
1,Bhola,,,,
2,(In S.q. k.m.),,,,
3,Upazila,Total area,Land area,Reserve forest,River area
4,Bhola Sadar,413.16,368.74,0,44.42
5,Burhanuddin,284.66,255.65,0,29.01
6,Char Fasson,1106.31,517.74,54.70,533.87
7,Daulatkhan,316.99,290.57,0,26.42
8,Lalmohan,396.24,298.62,27.38,70.24
9,Manpura,373.18,130.81,55.40,186.97
10,Tazumuddin,512.91,242.46,27.92,242.53
11,Total,3403.45,2104.59,165.4,1133.46
