,0,1,2,3,4,5,6
0,Area and production of rice crops 2010-11,,,,,,
1,Bhola,,,,,,
2,,,,,,,
3, Upazila,Aus - Area,Aus - Production,Aman - Area,Aman - Production,Boro - Area,Boro - Production
4,Bhola Sadar,37964,45155,64469,93009,28962,79392
5,Burhanuddin,24520,21672,42924,45832,20045,34013
6,Char Fasson,39361,25876,169526,138046,45422,76829
7,Daulatkhan,16135,11028,26000,27560,20432,27990
8,Lalmohan,28238,14989,52102,53654,26997,43712
9,Manpura,9250,11187,27803,31197,0,0
10,Tazumuddin,14634,9885,25673,13443,6692,10092
11,Total,170102,139792,408497,402741,148550,272028
