,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,Bhola,,,,
2,,,,,
3, Upazila, Units,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Bhola Sadar,76,98,294,392
5,Burhanuddin,31,35,124,159
6,Char Fasson,93,95,651,746
7,Daulatkhan,39,41,109,195
8,Lalmohan,46,48,194,242
9,Manpura,8,12,40,52
10,Tazumuddin,14,14,142,156
11,Total,307,343,1554,1942
