,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
employee"
2,Daulotpur,32,25,224,118,399
3,Gheor,84,15,547,129,775
4,Horirampur,38,21,338,66,463
5,Manikganj Sadar,89,72,579,398,1138
6,Saturia,22,50,507,100,679
7,Shibalaya,34,25,275,92,426
8,Singair,16,19,652,70,757
9,Total,315,227,3122,973,4637
