,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3, Upazila,Vehicle,Vehicle,Vehicle,Vehicle,Vehicle
4, Upazila,Rickshaw,Rickshaw van,Easy bike,Auto rickshaw,Tempo
5,Daulotpur,10,10,5,2.5,5
6,Gheor,10,10,5,3,3
7,Horirampur,10,30,5,5,5
8,Manikganj Sadar,10,50,5,5,10
9,Saturia,10,5,7,10,5
10,Shibalaya,10,15,10,5,2
11,Singair,10,5,5,5,5
12,Average,10,18,6,5,5
