,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Daulotpur,0,40,25
4,Gheor,0,42,0
5,Horirampur,0,135,25
6,Manikganj Sadar,0,0,0
7,Saturia,0,200,0
8,Shibalaya,0,45,20
9,Singair,0,64,45
10,Total,0,526,115
