,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,"
Upazila","Number of
college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students per
teacher"
2,"
Upazila","Number of
college",Male,Female,Total,Male,Female,Total,"Students per
teacher"
3,Daulotpur,0,0,0,0,0,0,0,00
4,Gheor,1,38,12,50,627,458,1085,21
5,Horirampur,0,0,0,0,0,0,0,0
6,Manikganj Sadar,2,90,60,150,6500,5500,12000,80
7,Saturia,1,22,12,34,393,201,594,17
8,Shibalaya,0,0,0,0,0,0,0,0
9,Singair,0,0,0,0,0,0,0,0
10,Total,4,150,84,234,7520,6159,13679,39
