,0,1,2,3
0,"Length of railway, waterway 2011",,,
1,(kilometer),,,
2,Upazila 1,"Total Railway (Broad gage, meter gage  duel gage) 2",Water way in monsoon (River + canal) 3,Water way in round the year (River + canal) 4
3,Atgharia,7,30,35
4,Bera,0,35,25
5,Bhangura,19,50,10
6,Chatmohar,16,42,9
7,Faridpur,0,0,0
8,Ishwardi,16,30,30
9,Pabna Sadar,0,81,47
10,Santhia,0,0,0
11,Sujanagar,0,50,25
12,Total,58,321,185
