,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student 2011",,,,,,,,
1,Pabna,,,,,,,,
2,,,,,,,,,
3,Municipality Municipality 1,Number of institution Number of institution 2,Number of teacher Male 3,Number of teacher Female 4,Number of teacher Total 5,Number of student Male 6,Number of student Female 7,Number of student Total 8,Student per teacher Student per teacher 9
4,Atgharia,0,0,0,0,0,0,0,0
5,Bera,1,32,8,40,672,400,1072,27
6,Bhangura,0,0,0,0,0,0,0,0
7,Chatmohar,0,0,0,0,0,0,0,0
8,Faridpur,0,0,0,0,0,0,0,0
9,Ishwardi,1,26,10,36,1202,182,1384,38
10,Pabna,9,166,68,234,3288,3261,6549,28
11,Santhia,0,0,0,0,0,0,0,0
12,Sujanagar,0,0,0,0,0,0,0,0
13,Total,11,224,86,310,5162,3843,9005,29
