,0,1,2,3,4
0,"Number of registered rickshaw, van, easy-bike and auto-rickshaw 2011",,,,
1,Pabna,,,,
2,,,,,
3,Upazila 1,Rickshaw 2,Van 3,Easy-bike and auto-rickshaw 4,Tempo 5
4,Atgharia,120,300,142,30
5,Bera,112,634,72,20
6,Bhangura,150,220,10,20
7,Chatmohar,225,852,55,34
8,Faridpur,150,180,10,20
9,Ishwardi,1040,116,195,50
10,Pabna Sadar,4112,2521,516,165
11,Santhia,1120,1180,42,40
12,Sujanagar,250,250,30,100
13,Total,7281,6256,1076,484
