,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
2,"
Upazila",Labour,Labour,Labour,Labour,Labour,Labour
3,"
Upazila",Mason,"Helper
(Jogaly)",Carpenter,"Colour
Mistree","Electric
Mistree","Plumber
Mistree"
4,Chandpur Sadar,400,280,300,300,400,350
5,Foridganj,400,250,300,300,400,400
6,Haimchar,400,250,300,250,400,350
7,Hajiganj,400,250,300,400,400,300
8,Kachua,400,300,400,400,400,400
9,Matlab Dakshin,300,200,300,300,350,250
10,Matlab Uttar,300,200,280,300,300,300
11,Shahrasti,500,300,400,500,500,500
12,Average,388,254,323,344,394,356
