,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila",Number of power tiller,"
Tractor",Number of threshing machine
2,Chandpur Sadar,60,128,2013
3,Foridganj,74,53,1219
4,Haimchar,14,18,326
5,Hajiganj,74,340,1998
6,Kachua,73,72,2164
7,Matlab Dakshin,56,59,1659
8,Matlab Uttar,109,83,2309
9,Shahrasti,66,48,1903
10,Total,526,801,13591
