,0,1,2,3,4
0,Number of branch of Grameen bank 2011,,,,
1,Upazila,"Number of
branch","Number of
employee","Number of
member","Number of
account"
2,Chandpur Sadar,5,81,12891,12991
3,Foridganj,9,55,18451,17176
4,Haimchar,2,14,6174,3244
5,Hajiganj,3,13,3181,3405
6,Kachua,10,46,18509,20000
7,Matlab Dakshin,5,38,11880,3620
8,Matlab Uttar,6,48,19984,25552
9,Shahrasti,5,41,17888,44420
10,Total,45,336,108958,130408
