,0,1,2,3,4
0,"Area and production at water melon, melon (bangi) in following years",,,,
1,(Area in acre and production in metric ton),,,,
2, Upazila,Year,Year,Year,Year
3, Upazila,2010-11,2010-11,2009-10,2009-10
4, Upazila,Area,Production,Area,Production
5,Chandpur Sadar,19,208,17,186
6,Foridganj,28,119,27,114
7,Haimchar,17,35,13,42
8,Hajiganj,21,85,19,76
9,Kachua,83,353,97,403
10,Matlab Dakshin,26,111,26,107
11,Matlab Uttar,30,163,29,144
12,Shahrasti,6,11,6,10
13,Total,230,1085,234,1082
