,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,,,,
2,Upazila,Railway station,Steamer/launch station,Bus stand
3,Chandpur Sadar,5,5,9
4,Foridganj,0,0,1
5,Haimchar,0,4,2
6,Hajiganj,2,3,7
7,Kachua,0,0,2
8,Matlab Dakshin,0,3,5
9,Matlab Uttar,0,18,2
10,Shahrasti,3,0,4
11,Total,10,33,32
