,0,1,2,3,4,5
0,Number of family planning clinical centre by municipality 2011,,,,,
1,"
Municipality",Sterilization centre,Mobile centre,Injection centre,"Menstrual regularization
centre",Family welfare centre
2,Chandpur Sadar,1,2,6,2,5
3,Foridganj,1,2,4,2,3
4,Haimchar,0,0,0,0,0
5,Hajiganj,1,8,10,2,1
6,Kachua,0,0,1,0,1
7,Matlab Dakshin,2,0,8,1,1
8,Matlab Uttar,1,0,25,1,1
9,Shahrasti,2,0,4,4,2
10,Total,8,12,58,12,14
